"ENSEMBL","SYMBOL","GENENAME","logFC","logCPM","LR","PValue","FDR"
"ENSG00000009780","FAM76A","family with sequence similarity 76 member A",0.0243175352610104,3.39797183456899,0.0129426420253296,0.909423503218732,0.968363778222876
"ENSG00000009830","POMT2","protein O-mannosyltransferase 2",0.175832981306676,4.21162124902066,0.521648816809929,0.470139189930634,0.759335090341408
"ENSG00000009844","VTA1","vesicle trafficking 1",-0.0747456887947457,5.66306420236147,0.201046553183673,0.653877421308408,0.87145513324878
"ENSG00000009950","MLXIPL","MLX interacting protein like",0.802659542675292,2.63664698711777,1.48949539827917,0.222294768150852,0.524325357854636
"ENSG00000009954","BAZ1B","bromodomain adjacent to zinc finger domain 1B",0.240274888925632,6.62835961292115,2.23568045028279,0.134857244764635,0.399180439667002
"ENSG00000010017","RANBP9","RAN binding protein 9",0.194734818034282,6.30860487398506,1.17724981178908,0.277916591167912,0.587071726660734
"ENSG00000010030","ETV7","ETS variant transcription factor 7",0.546027157302979,1.88043403019468,3.88239972211041,0.0487947668807246,0.224950595498007
"ENSG00000010072","SPRTN","SprT-like N-terminal domain",-0.010618614968888,3.35427057220893,0.00234304074842839,0.961393501527273,0.987131886872475
"ENSG00000010165","METTL13","methyltransferase 13, eEF1A lysine and N-terminal methyltransferase",0.0211743922308987,4.66722877497547,0.017074080664397,0.896038085470456,0.962727758405769
"ENSG00000010219","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4",0.0697932790105596,3.1354627821729,0.125513317253297,0.723130113488039,0.902146499273741
"ENSG00000010244","ZNF207","zinc finger protein 207",0.443264282052173,7.50753689889951,9.12135187910649,0.00252643193166729,0.0317401617306795
"ENSG00000010256","UQCRC1","ubiquinol-cytochrome c reductase core protein 1",-0.0163422264936404,6.86307814820301,0.010027777357152,0.920234139748253,0.972290376918363
"ENSG00000010270","STARD3NL","STARD3 N-terminal like",-0.11868107819268,5.00654464722502,0.542118900592968,0.461555909591585,0.752539877877279
"ENSG00000010278","CD9","CD9 molecule",0.0270669616889622,8.63036986232765,0.0368896846356286,0.847689821394123,0.947707059836071
"ENSG00000010282","HHATL","hedgehog acyltransferase like",0.120485125532041,0.569155576494443,0.050567456646462,0.822078782572216,0.939487664973447
"ENSG00000010292","NCAPD2","non-SMC condensin I complex subunit D2",-0.261545729898345,4.9298106643451,2.14264745370489,0.143254482773705,0.412656509906315
"ENSG00000010310","GIPR","gastric inhibitory polypeptide receptor",-0.351148508241256,4.78547640428545,1.87762747255883,0.170604046132505,0.455732505394547
"ENSG00000010318","PHF7","PHD finger protein 7",-0.535463087112233,2.26263566344587,4.51528603911177,0.0335932685421167,0.17986513016206
"ENSG00000010322","NISCH","nischarin",-0.277461849412247,6.40125140271334,2.27880485479191,0.131152904603066,0.39338492185237
"ENSG00000010361","FUZ","fuzzy planar cell polarity protein",-0.104310552449473,4.39314183059008,0.130512766031103,0.717900976917058,0.89950542617724
"ENSG00000010404","IDS","iduronate 2-sulfatase",0.0307323526415399,7.82961444915868,0.0404532842218686,0.840596910446257,0.945224762075288
"ENSG00000010438","PRSS3","serine protease 3",0.346820430605892,2.49344228850389,0.721099078191536,0.395783628083845,0.70198154197016
"ENSG00000010539","ZNF200","zinc finger protein 200",0.0395221113844864,3.14472050405511,0.0321030569524154,0.857801659697683,0.951225206591103
"ENSG00000010610","CD4","CD4 molecule",-0.236933619645891,3.92263824428592,0.499126589194489,0.479884142885668,0.765817214636398
"ENSG00000010626","LRRC23","leucine rich repeat containing 23",-0.0871865364545488,6.91410915477447,0.100075589678738,0.751738942336486,0.913707319105291
"ENSG00000010704","HFE","homeostatic iron regulator",-0.329379022096623,4.00552720387161,1.83136685202571,0.175966185028194,0.464317306905777
"ENSG00000010803","SCMH1","Scm polycomb group protein homolog 1",0.03190427062877,4.50233050677861,0.0287327158732253,0.865397651480589,0.953977435906331
"ENSG00000010810","FYN","FYN proto-oncogene, Src family tyrosine kinase",-0.362748054481484,2.77529547394105,1.13876863701734,0.285912671122739,0.596789526137557
"ENSG00000010818","HIVEP2","HIVEP zinc finger 2",1.95612066804867,7.20440528748111,45.0796269008841,1.89183349759587e-11,4.96001526672964e-09
"ENSG00000011007","ELOA","elongin A",0.271313498472508,6.15074793502182,3.54978650853498,0.0595531120117725,0.25112340516373
"ENSG00000011009","LYPLA2","lysophospholipase 2",-0.0786958612104388,6.41638060465159,0.0598561478387012,0.806723449287964,0.935057843489086
"ENSG00000011021","CLCN6","chloride voltage-gated channel 6",0.614610547041787,5.34766751236544,10.0202524709146,0.00154828243406529,0.0219518448297927
"ENSG00000011028","MRC2","mannose receptor C type 2",-0.736955823704606,4.55688059536304,1.62720848460813,0.202089589504683,0.500312508505943
"ENSG00000011052","NME1-NME2","NME1-NME2 readthrough",0.236955383853792,1.17952735924356,0.0869964596084216,0.76803083608921,0.921367291727179
"ENSG00000011105","TSPAN9","tetraspanin 9",0.614921510994673,4.94615203342204,4.29902528933383,0.0381342229157404,0.194051032721236
"ENSG00000011114","BTBD7","BTB domain containing 7",-0.0645967130696759,5.71130000802,0.164327125801194,0.68520348440043,0.886816098954486
"ENSG00000011132","APBA3","amyloid beta precursor protein binding family A member 3",0.296726151717012,3.63522400067929,0.634114194441736,0.425850204172635,0.725468204083902
"ENSG00000011143","MKS1","MKS transition zone complex subunit 1",-0.226091133578125,4.58487495961967,0.7205692061398,0.395957262684102,0.702055931497433
"ENSG00000011198","ABHD5","abhydrolase domain containing 5, lysophosphatidic acid acyltransferase",0.124136477377414,5.70859116413714,0.542255186520499,0.461499603926452,0.752524792577054
"ENSG00000011201","ANOS1","anosmin 1",-0.130314980114256,2.72127680307479,0.208364881796729,0.648052022508695,0.869656430105433
"ENSG00000011243","AKAP8L","A-kinase anchoring protein 8 like",0.0792437789724204,6.30078394696203,0.238750810875068,0.625109804240779,0.857605076083887
"ENSG00000011258","MBTD1","mbt domain containing 1",-0.218346347583191,4.3149267471621,1.04340135570243,0.307031723947953,0.618121646664101
"ENSG00000011260","UTP18","UTP18 small subunit processome component",0.0360853471478036,4.66841731453169,0.0195431007814335,0.888820667479302,0.960424354720316
"ENSG00000011275","RNF216","ring finger protein 216",0.195730471537096,5.09385826608064,1.2329260489457,0.266838745021758,0.577320352967123
"ENSG00000011295","TTC19","tetratricopeptide repeat domain 19",-0.0525046267817106,5.73023679593592,0.0635888762436423,0.800910941510124,0.933125065116307
"ENSG00000011304","PTBP1","polypyrimidine tract binding protein 1",-0.0263364961699328,7.45616224458266,0.0364789473650831,0.848529803068821,0.947932529572209
"ENSG00000011347","SYT7","synaptotagmin 7",-0.00354882076018711,5.21268867189619,0.000161049873845798,0.989874683697835,0.995967681881608
"ENSG00000011376","LARS2","leucyl-tRNA synthetase 2, mitochondrial",-0.0852326338313036,4.42171696171593,0.262462028144064,0.608433731630054,0.849426311626771
"ENSG00000011405","PIK3C2A","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha",0.320062771398365,6.72302608749252,2.36670104124809,0.123948739168147,0.381067317477158
"ENSG00000011422","PLAUR","plasminogen activator, urokinase receptor",1.55232499760289,5.50020157704242,42.2370589952531,8.08532641526216e-11,1.77135103231901e-08
"ENSG00000011426","ANLN","anillin, actin binding protein",-0.708182197303825,5.54405138037054,7.96867268587533,0.00475938249563753,0.049372087395424
"ENSG00000011451","WIZ","WIZ zinc finger",0.0629972320864689,5.03703389660148,0.0366729996725326,0.848132347167472,0.947853078296992
"ENSG00000011454","RABGAP1","RAB GTPase activating protein 1",-0.0774837097038711,6.39832937467366,0.242615282195416,0.622323568411028,0.856672476295195
"ENSG00000011478","QPCTL","glutaminyl-peptide cyclotransferase like",-0.157650119847278,2.67234088621747,0.253476838523248,0.614637498948638,0.85316855323866
"ENSG00000011485","PPP5C","protein phosphatase 5 catalytic subunit",-0.178637684967467,5.43055820466831,1.64406544572855,0.19976858417787,0.49667066814721
"ENSG00000011523","CEP68","centrosomal protein 68",-0.963101082233905,3.44828727415188,14.6813580935576,0.000127299132129097,0.00325138441477911
"ENSG00000011566","MAP4K3","mitogen-activated protein kinase kinase kinase kinase 3",0.260443552493235,5.84721874040643,2.40794094626682,0.120721060171005,0.375986741054506
"ENSG00000011638","LDAF1","lipid droplet assembly factor 1",0.590568716999163,5.44573086657505,9.84012812607773,0.00170745604190335,0.0235611255204143
"ENSG00000012048","BRCA1","BRCA1 DNA repair associated",0.118465335233483,3.00904564926273,0.215547167654798,0.642453902245151,0.867664164008023
"ENSG00000012061","ERCC1","ERCC excision repair 1, endonuclease non-catalytic subunit",-0.011235112723558,6.41796219987952,0.0020507094729254,0.963880334869694,0.987519115752596
"ENSG00000012171","SEMA3B","semaphorin 3B",0.702938835957352,5.06738220073028,2.47490356396845,0.11567653787723,0.367160622728515
"ENSG00000012174","MBTPS2","membrane bound transcription factor peptidase, site 2",-0.106474981111484,4.39070581454405,0.498169892265736,0.480305361234173,0.76600754310113
"ENSG00000012211","PRICKLE3","prickle planar cell polarity protein 3",0.246434337885588,4.29717408027342,0.962024812493027,0.326677254455631,0.637996010564038
"ENSG00000012223","LTF","lactotransferrin",-0.0676740185574103,3.72453351195762,0.00560871545957298,0.940301152796197,0.980584007346739
"ENSG00000012232","EXTL3","exostosin like glycosyltransferase 3",-0.164625620027158,5.82300811637169,0.693099234941315,0.405112212340671,0.709563471424267
"ENSG00000012660","ELOVL5","ELOVL fatty acid elongase 5",0.32482116589621,8.09812065976084,3.2148742966931,0.0729717961107235,0.281485271393826
"ENSG00000012779","ALOX5","arachidonate 5-lipoxygenase",-0.00310757078359726,3.17246516922198,4.00919971426106e-05,0.994947969021893,0.997988041919307
"ENSG00000012817","KDM5D","lysine demethylase 5D",0.0309161538249567,3.39135711123288,0.000379861674076665,0.98445018215963,0.994461329161127
"ENSG00000012822","CALCOCO1","calcium binding and coiled-coil domain 1",-0.0697152648101794,6.49327576345954,0.249850471884557,0.617180384466485,0.854446493141663
"ENSG00000012963","UBR7","ubiquitin protein ligase E3 component n-recognin 7",-0.269266470023766,4.78477756488203,2.52080373778323,0.112353306206464,0.360816551437745
"ENSG00000012983","MAP4K5","mitogen-activated protein kinase kinase kinase kinase 5",0.0259937303486867,6.40411047740243,0.023200323804577,0.878937291883597,0.957839076708894
"ENSG00000013016","EHD3","EH domain containing 3",-0.754681201930092,2.68223774653023,2.2735909997724,0.131594672555434,0.393861891520523
"ENSG00000013275","PSMC4","proteasome 26S subunit, ATPase 4",0.161403761238715,5.90331639917484,1.49789915481505,0.220994894418376,0.522992628334216
"ENSG00000013288","MAN2B2","mannosidase alpha class 2B member 2",-0.269958155270672,5.43452367583177,1.07320069477798,0.300223602220774,0.6112636626756
"ENSG00000013293","SLC7A14","solute carrier family 7 member 14",0.635821927871154,0.22788319571376,0.285237663443837,0.593288636500975,0.841247456233189
"ENSG00000013297","CLDN11","claudin 11",-0.0158528448403796,0.0174596746446292,0.000691594783063465,0.979019498799611,0.992974762590357
"ENSG00000013306","SLC25A39","solute carrier family 25 member 39",-0.032779578543189,6.40554410670986,0.0108914803670856,0.916881874843808,0.971342874317365
"ENSG00000013364","MVP","major vault protein",0.0344784004959967,8.06708867508218,0.0200336881208045,0.887443037514732,0.960352046980894
"ENSG00000013374","NUB1","negative regulator of ubiquitin like proteins 1",0.433436810382434,5.87675058135497,4.29457040472878,0.0382342543308525,0.194429389352408
"ENSG00000013375","PGM3","phosphoglucomutase 3",1.05168346206819,5.72268141555185,11.3509059801857,0.000754111729728337,0.0129099698940825
"ENSG00000013392","RWDD2A","RWD domain containing 2A",0.118709275906366,3.14522498161958,0.168749281354945,0.68122576125346,0.885216762498847
"ENSG00000013441","CLK1","CDC like kinase 1",0.608890736652012,7.42311168750707,4.55485145488682,0.032825611153615,0.177598105270556
"ENSG00000013503","POLR3B","RNA polymerase III subunit B",0.163221798816951,2.99750471356974,0.439056899395716,0.507578001412672,0.787436455962506
"ENSG00000013523","ANGEL1","angel homolog 1",-0.420447612386971,3.99929079337934,5.0926608322515,0.0240272986943474,0.146054195370087
"ENSG00000013561","RNF14","ring finger protein 14",-0.108689424424668,5.5546524706261,0.488825263940019,0.484451795742804,0.770170913302251
"ENSG00000013563","DNASE1L1","deoxyribonuclease 1 like 1",-0.235344990368282,4.32380447554667,1.0110709072798,0.314646419420136,0.624888816153471
"ENSG00000013573","DDX11","DEAD/H-box helicase 11",-0.294425394268742,4.70871964362968,1.36970965618617,0.241861775045281,0.549992232091452
"ENSG00000013583","HEBP1","heme binding protein 1",-0.264548380525947,4.32821747499159,2.29312682525807,0.12994789899271,0.391754335266806
"ENSG00000013588","GPRC5A","G protein-coupled receptor class C group 5 member A",0.421794803011992,10.6191457921692,2.51162921010342,0.113009045456029,0.361832565361015
"ENSG00000013619","MAMLD1","mastermind like domain containing 1",0.310912262150834,2.06401924540969,1.10936415623988,0.292220208613999,0.602796052671699
"ENSG00000013725","CD6","CD6 molecule",0.305379697541823,0.519701896411215,0.356866335392105,0.550251764383451,0.8154106410937
"ENSG00000013810","TACC3","transforming acidic coiled-coil containing protein 3",-0.252086977234862,3.46279165599618,0.875109647190158,0.349544615352517,0.658645303243493
"ENSG00000014123","UFL1","UFM1 specific ligase 1",-0.208350884146342,5.67563876866285,1.73865835310927,0.187308912087041,0.479690659024939
"ENSG00000014138","POLA2","DNA polymerase alpha 2, accessory subunit",0.065023520386933,2.7745398207906,0.0574293025145955,0.810606161191079,0.935693038206565
"ENSG00000014164","ZC3H3","zinc finger CCCH-type containing 3",0.215973197259762,3.50242434711948,0.371196481785688,0.542352804353703,0.809354147618623
"ENSG00000014216","CAPN1","calpain 1",0.0593137281948402,8.26632786078979,0.0412403188928536,0.839074750425193,0.944896376550503
"ENSG00000014257","ACP3","acid phosphatase 3",-0.527320190796244,1.03586889235861,1.07226732940566,0.3004338708656,0.611536069333529
"ENSG00000014641","MDH1","malate dehydrogenase 1",-0.195366631377919,7.20094272782659,1.53915135990209,0.214744167742855,0.516467174404209
"ENSG00000014824","SLC30A9","solute carrier family 30 member 9",-8.76427463292537e-06,6.51299707092067,3.35313288246653e-09,0.999953797503423,0.999963150235189
"ENSG00000014914","MTMR11","myotubularin related protein 11",0.376652666169723,4.77017275519882,5.45068783315419,0.0195606238128602,0.126909962125385
"ENSG00000014919","COX15","cytochrome c oxidase assembly homolog COX15",-0.20983417009701,5.4246187990322,2.2106327546813,0.137062442848684,0.403393383967428
"ENSG00000015133","CCDC88C","coiled-coil domain containing 88C",0.577256529436347,6.87097893885278,9.24363202925937,0.00236315766629276,0.0302110156331095
"ENSG00000015153","YAF2","YY1 associated factor 2",0.432417632961409,3.30381524347506,2.66159336497876,0.10279771135623,0.343942217096273
"ENSG00000015171","ZMYND11","zinc finger MYND-type containing 11",-0.132600726398414,6.04922271925659,0.713503229990998,0.398283271861843,0.703514965526879
"ENSG00000015475","BID","BH3 interacting domain death agonist",1.17929010454375,5.7070126021789,16.1777158772692,5.76685420953237e-05,0.0017434650165038
"ENSG00000015479","MATR3","matrin 3",0.091283384218979,8.19346602043481,0.180739234229208,0.670738722557396,0.879749501239538
"ENSG00000015532","XYLT2","xylosyltransferase 2",-0.291502676868545,4.82381007709633,0.886157097123231,0.346520827116632,0.655992165256179
